time,open,high,low,close,tick_volume,spread,real_volume
2024-02-13 13:00:00,1.07715,1.07789,1.07713,1.07756,791,15,0
2024-02-13 13:15:00,1.07757,1.07809,1.07749,1.07802,965,15,0
2024-02-13 13:30:00,1.078,1.07801,1.07721,1.07731,791,15,0
2024-02-13 13:45:00,1.07731,1.07776,1.07717,1.07774,578,15,0
2024-02-13 14:00:00,1.07773,1.07808,1.07753,1.07806,898,15,0
2024-02-13 14:15:00,1.07807,1.07819,1.07757,1.07806,813,15,0
2024-02-13 14:30:00,1.07805,1.07852,1.07802,1.0782,761,15,0
2024-02-13 14:45:00,1.07821,1.07857,1.07816,1.07849,923,15,0
2024-02-13 15:00:00,1.0785,1.07934,1.07835,1.07934,1443,15,0
2024-02-13 15:15:00,1.07936,1.07938,1.0788,1.07883,1430,15,0
2024-02-13 15:30:00,1.07886,1.07949,1.07109,1.07166,5350,15,0
2024-02-13 15:45:00,1.07167,1.07192,1.0702099999999999,1.07078,3672,15,0
2024-02-13 16:00:00,1.07077,1.07077,1.06998,1.07073,2999,15,0
2024-02-13 16:15:00,1.07073,1.07189,1.07064,1.07187,2290,15,0
2024-02-13 16:30:00,1.07186,1.07228,1.07111,1.07217,3063,15,0
2024-02-13 16:45:00,1.07216,1.07216,1.07125,1.07178,2603,15,0
2024-02-13 17:00:00,1.07176,1.0719,1.0705,1.07111,2262,15,0
2024-02-13 17:15:00,1.0711,1.0723799999999999,1.0708199999999999,1.07214,2174,15,0
2024-02-13 17:30:00,1.07214,1.0726,1.07161,1.07163,2422,15,0
2024-02-13 17:45:00,1.07163,1.07181,1.07118,1.0716,2298,15,0
2024-02-13 18:00:00,1.0716,1.07212,1.07159,1.07177,1598,15,0
2024-02-13 18:15:00,1.07176,1.07193,1.0712,1.07142,1548,15,0
2024-02-13 18:30:00,1.07142,1.07207,1.0713300000000001,1.07152,1467,15,0
2024-02-13 18:45:00,1.07152,1.07186,1.07129,1.07182,1061,15,0
2024-02-13 19:00:00,1.07182,1.07193,1.07132,1.07144,1384,15,0
2024-02-13 19:15:00,1.07146,1.07156,1.07114,1.07127,1035,15,0
2024-02-13 19:30:00,1.07129,1.07184,1.07128,1.07171,981,15,0
2024-02-13 19:45:00,1.0717,1.07178,1.07128,1.07145,1068,15,0
2024-02-13 20:00:00,1.07145,1.07193,1.07145,1.07162,808,15,0
2024-02-13 20:15:00,1.07162,1.07165,1.07118,1.07129,701,15,0
2024-02-13 20:30:00,1.0713,1.07131,1.07093,1.07108,842,15,0
2024-02-13 20:45:00,1.07108,1.07114,1.07067,1.07074,783,15,0
2024-02-13 21:00:00,1.07074,1.07074,1.07017,1.07024,996,15,0
2024-02-13 21:15:00,1.07024,1.07053,1.07016,1.07035,1373,15,0
2024-02-13 21:30:00,1.07035,1.07057,1.07033,1.07057,929,15,0
2024-02-13 21:45:00,1.07057,1.07059,1.06997,1.07004,1048,15,0
2024-02-13 22:00:00,1.07003,1.07046,1.06998,1.07027,861,15,0
2024-02-13 22:15:00,1.07027,1.07071,1.07027,1.07052,909,15,0
2024-02-13 22:30:00,1.07053,1.07088,1.07051,1.07087,574,15,0
2024-02-13 22:45:00,1.07087,1.07092,1.0706,1.07063,763,15,0
2024-02-13 23:00:00,1.07063,1.0707200000000001,1.07057,1.0707200000000001,300,17,0
2024-02-13 23:15:00,1.07071,1.0709,1.07061,1.07079,234,25,0
2024-02-13 23:30:00,1.07079,1.07087,1.07075,1.07083,235,25,0
2024-02-13 23:45:00,1.07083,1.07084,1.0707,1.07075,384,25,0
2024-02-14 00:00:00,1.07073,1.0708199999999999,1.07073,1.07075,33,48,0
2024-02-14 00:15:00,1.07081,1.07092,1.07073,1.0709,43,39,0
2024-02-14 00:30:00,1.0709,1.07095,1.07085,1.07093,78,38,0
2024-02-14 00:45:00,1.07091,1.07093,1.07074,1.07085,100,30,0
2024-02-14 01:00:00,1.07089,1.07101,1.07067,1.07094,237,25,0
2024-02-14 01:15:00,1.07094,1.07099,1.07079,1.0708,148,15,0
2024-02-14 01:30:00,1.07081,1.07094,1.0708,1.07091,132,15,0
2024-02-14 01:45:00,1.0709,1.07095,1.0707200000000001,1.07076,237,15,0
2024-02-14 02:00:00,1.07076,1.07077,1.07052,1.07061,237,15,0
2024-02-14 02:15:00,1.07062,1.07111,1.0706,1.07105,485,15,0
2024-02-14 02:30:00,1.07106,1.07121,1.07094,1.07105,416,15,0
2024-02-14 02:45:00,1.07105,1.07136,1.0707,1.0707,578,15,0
2024-02-14 03:00:00,1.07069,1.07087,1.07024,1.07052,756,15,0
2024-02-14 03:15:00,1.07054,1.07065,1.07036,1.07062,642,15,0
2024-02-14 03:30:00,1.07062,1.07099,1.07052,1.0709,682,15,0
2024-02-14 03:45:00,1.0709,1.07113,1.07073,1.07107,788,15,0
2024-02-14 04:00:00,1.07107,1.07126,1.07101,1.07114,612,15,0
2024-02-14 04:15:00,1.07114,1.0713,1.07113,1.07115,591,15,0
2024-02-14 04:30:00,1.07116,1.07116,1.07079,1.07088,476,15,0
2024-02-14 04:45:00,1.0709,1.07095,1.0708199999999999,1.07088,366,15,0
2024-02-14 05:00:00,1.07088,1.07094,1.07074,1.07087,301,15,0
2024-02-14 05:15:00,1.07087,1.071,1.07078,1.07093,381,15,0
2024-02-14 05:30:00,1.07093,1.07118,1.07088,1.0711,382,15,0
2024-02-14 05:45:00,1.0711,1.07132,1.07108,1.07117,250,15,0
2024-02-14 06:00:00,1.07117,1.07127,1.07097,1.07098,339,15,0
2024-02-14 06:15:00,1.07097,1.07109,1.07084,1.07106,366,15,0
2024-02-14 06:30:00,1.07105,1.07116,1.07098,1.07109,349,15,0
2024-02-14 06:45:00,1.0711,1.07138,1.07109,1.07135,326,15,0
2024-02-14 07:00:00,1.07135,1.07139,1.07109,1.07109,494,15,0
2024-02-14 07:15:00,1.0711,1.07128,1.07107,1.07126,251,15,0
2024-02-14 07:30:00,1.07126,1.07142,1.0712,1.07135,402,15,0
2024-02-14 07:45:00,1.07135,1.07136,1.07119,1.07131,430,15,0
2024-02-14 08:00:00,1.07131,1.07152,1.07131,1.07149,368,15,0
2024-02-14 08:15:00,1.07149,1.07159,1.07142,1.07147,443,15,0
2024-02-14 08:30:00,1.07147,1.07179,1.07139,1.07176,396,15,0
2024-02-14 08:45:00,1.07175,1.07178,1.0713300000000001,1.07152,403,15,0
2024-02-14 09:00:00,1.07151,1.07166,1.0705,1.07119,1364,15,0
2024-02-14 09:15:00,1.0712,1.07129,1.07065,1.07066,1017,15,0
2024-02-14 09:30:00,1.07065,1.07089,1.07043,1.07089,928,15,0
2024-02-14 09:45:00,1.07089,1.07153,1.07063,1.07067,829,15,0
2024-02-14 10:00:00,1.07067,1.07074,1.06985,1.07004,1615,15,0
2024-02-14 10:15:00,1.07005,1.07026,1.06965,1.06983,1228,15,0
2024-02-14 10:30:00,1.06984,1.07051,1.06941,1.07045,1338,15,0
2024-02-14 10:45:00,1.07044,1.07058,1.06999,1.07013,1338,15,0
2024-02-14 11:00:00,1.07014,1.07044,1.06989,1.06993,1189,15,0
2024-02-14 11:15:00,1.06993,1.07045,1.06955,1.07022,1186,15,0
2024-02-14 11:30:00,1.07022,1.07051,1.06975,1.06977,964,15,0
2024-02-14 11:45:00,1.06977,1.0701,1.0697,1.06994,1125,15,0
2024-02-14 12:00:00,1.06992,1.0701100000000001,1.06971,1.06985,795,15,0
2024-02-14 12:15:00,1.06984,1.07002,1.06956,1.0698,899,15,0
2024-02-14 12:30:00,1.06981,1.07006,1.06956,1.07,793,15,0
2024-02-14 12:45:00,1.07,1.07035,1.06977,1.07028,881,15,0
2024-02-14 13:00:00,1.07029,1.07036,1.06987,1.07,865,15,0
2024-02-14 13:15:00,1.06999,1.07016,1.06962,1.06985,902,15,0
2024-02-14 13:30:00,1.06987,1.07055,1.0697,1.07037,896,15,0
2024-02-14 13:45:00,1.07036,1.07095,1.07016,1.0707,862,15,0
2024-02-14 14:00:00,1.07069,1.07096,1.07054,1.07092,822,15,0
2024-02-14 14:15:00,1.07092,1.07092,1.0702099999999999,1.07026,759,15,0
2024-02-14 14:30:00,1.07025,1.07047,1.07003,1.07022,818,15,0
2024-02-14 14:45:00,1.07023,1.07062,1.07005,1.0705,792,15,0
2024-02-14 15:00:00,1.07052,1.07139,1.07051,1.07123,1414,15,0
2024-02-14 15:15:00,1.07124,1.07137,1.07079,1.07105,1843,15,0
2024-02-14 15:30:00,1.07103,1.07158,1.07091,1.07135,1988,15,0
2024-02-14 15:45:00,1.07134,1.07142,1.07058,1.07079,1503,15,0
2024-02-14 16:00:00,1.07079,1.07121,1.07058,1.07094,1578,15,0
2024-02-14 16:15:00,1.07095,1.0714,1.07061,1.0712,1529,15,0
2024-02-14 16:30:00,1.0712,1.07205,1.07117,1.07188,2403,15,0
2024-02-14 16:45:00,1.07188,1.07221,1.07123,1.07152,1918,15,0
2024-02-14 17:00:00,1.07153,1.07218,1.07124,1.07141,1955,15,0
2024-02-14 17:15:00,1.0714,1.07239,1.07129,1.0721,1845,15,0
2024-02-14 17:30:00,1.07215,1.07242,1.07166,1.07199,1616,15,0
2024-02-14 17:45:00,1.07199,1.07228,1.07169,1.07204,2032,15,0
2024-02-14 18:00:00,1.07203,1.07274,1.07183,1.07239,1508,15,0
2024-02-14 18:15:00,1.0724,1.0728,1.07236,1.07271,1395,15,0
2024-02-14 18:30:00,1.07271,1.0729899999999999,1.07259,1.0726,1102,15,0
2024-02-14 18:45:00,1.0726,1.07336,1.07254,1.0733,1050,15,0
2024-02-14 19:00:00,1.07331,1.07331,1.07273,1.07292,1411,15,0
2024-02-14 19:15:00,1.07292,1.07304,1.07272,1.07304,1107,15,0
2024-02-14 19:30:00,1.07304,1.07309,1.0727,1.0729899999999999,800,15,0
2024-02-14 19:45:00,1.07298,1.0732,1.07292,1.0729899999999999,869,15,0
2024-02-14 20:00:00,1.07298,1.07329,1.07262,1.07268,846,15,0
2024-02-14 20:15:00,1.07269,1.07282,1.07251,1.07264,844,15,0
2024-02-14 20:30:00,1.07265,1.0731,1.07261,1.0729,588,15,0
2024-02-14 20:45:00,1.07289,1.07302,1.07258,1.0726,635,15,0
2024-02-14 21:00:00,1.07259,1.07279,1.0725,1.07271,702,15,0
2024-02-14 21:15:00,1.07271,1.07286,1.07256,1.07271,541,15,0
2024-02-14 21:30:00,1.07271,1.07285,1.0725500000000001,1.07256,660,15,0
2024-02-14 21:45:00,1.07256,1.0728,1.07246,1.07273,480,15,0
2024-02-14 22:00:00,1.07272,1.07279,1.07258,1.07259,688,15,0
2024-02-14 22:15:00,1.0726,1.07268,1.07251,1.07262,427,15,0
2024-02-14 22:30:00,1.07262,1.07277,1.07256,1.07271,600,15,0
2024-02-14 22:45:00,1.07272,1.0728,1.07259,1.07268,674,15,0
2024-02-14 23:00:00,1.07267,1.07268,1.07241,1.07254,392,15,0
2024-02-14 23:15:00,1.0725500000000001,1.07258,1.07249,1.07252,313,25,0
2024-02-14 23:30:00,1.07252,1.07266,1.07251,1.07259,251,25,0
2024-02-14 23:45:00,1.07258,1.0727,1.07251,1.07251,446,25,0
2024-02-15 00:00:00,1.0724,1.07271,1.07232,1.07253,51,36,0
2024-02-15 00:15:00,1.07253,1.07264,1.07245,1.07262,42,37,0
2024-02-15 00:30:00,1.07264,1.07266,1.07257,1.07263,85,28,0
2024-02-15 00:45:00,1.07261,1.07268,1.07248,1.07256,156,27,0
2024-02-15 01:00:00,1.07262,1.07293,1.07261,1.0729,129,25,0
2024-02-15 01:15:00,1.0729,1.073,1.07289,1.07295,180,15,0
2024-02-15 01:30:00,1.07296,1.07306,1.07295,1.07305,155,15,0
2024-02-15 01:45:00,1.07306,1.07315,1.073,1.07315,175,15,0
2024-02-15 02:00:00,1.0731600000000001,1.07327,1.07311,1.0731600000000001,193,15,0
2024-02-15 02:15:00,1.07317,1.07322,1.07297,1.07301,185,15,0
2024-02-15 02:30:00,1.07298,1.07327,1.07279,1.07321,526,15,0
2024-02-15 02:45:00,1.07321,1.07346,1.0731600000000001,1.07334,509,15,0
2024-02-15 03:00:00,1.07334,1.07343,1.0728,1.07286,543,15,0
2024-02-15 03:15:00,1.07286,1.07293,1.07263,1.07266,462,15,0
2024-02-15 03:30:00,1.07265,1.07284,1.0725500000000001,1.07275,532,15,0
2024-02-15 03:45:00,1.07275,1.0729,1.07269,1.07276,337,15,0
2024-02-15 04:00:00,1.07276,1.07277,1.07249,1.07256,483,15,0
2024-02-15 04:15:00,1.07256,1.07276,1.07254,1.07273,510,15,0
2024-02-15 04:30:00,1.07272,1.07307,1.07269,1.07294,378,15,0
2024-02-15 04:45:00,1.07294,1.07302,1.07278,1.07285,382,15,0
2024-02-15 05:00:00,1.07286,1.07295,1.07276,1.07289,344,15,0
2024-02-15 05:15:00,1.07289,1.07297,1.07279,1.0728,241,15,0
2024-02-15 05:30:00,1.07279,1.07285,1.07253,1.07253,404,15,0
2024-02-15 05:45:00,1.07251,1.07254,1.07242,1.07248,444,15,0
2024-02-15 06:00:00,1.07249,1.07259,1.07244,1.07257,329,15,0
2024-02-15 06:15:00,1.07257,1.07259,1.0724,1.07244,325,15,0
2024-02-15 06:30:00,1.07244,1.07251,1.0723799999999999,1.0724,273,15,0
2024-02-15 06:45:00,1.07239,1.0725500000000001,1.07239,1.07252,275,15,0
2024-02-15 07:00:00,1.07253,1.07274,1.07252,1.07272,339,15,0
2024-02-15 07:15:00,1.07272,1.07302,1.07265,1.07301,341,15,0
2024-02-15 07:30:00,1.07301,1.07313,1.073,1.07304,339,15,0
2024-02-15 07:45:00,1.07304,1.07305,1.07269,1.07282,405,15,0
2024-02-15 08:00:00,1.07282,1.07286,1.07268,1.07274,478,15,0
2024-02-15 08:15:00,1.07274,1.07292,1.07263,1.07283,462,15,0
2024-02-15 08:30:00,1.07282,1.07332,1.07279,1.0732,473,15,0
2024-02-15 08:45:00,1.07321,1.07326,1.07279,1.07297,476,15,0
2024-02-15 09:00:00,1.07298,1.07332,1.07268,1.07325,1051,15,0
2024-02-15 09:15:00,1.07325,1.07382,1.0731,1.07381,814,15,0
2024-02-15 09:30:00,1.0738,1.07407,1.07338,1.07353,1286,15,0
2024-02-15 09:45:00,1.07352,1.07352,1.07306,1.0732,735,15,0
2024-02-15 10:00:00,1.0732,1.07367,1.0729,1.07336,1352,15,0
2024-02-15 10:15:00,1.07334,1.07352,1.0729899999999999,1.07317,1237,15,0
2024-02-15 10:30:00,1.07317,1.07338,1.0729899999999999,1.07329,984,15,0
2024-02-15 10:45:00,1.07329,1.0735,1.07289,1.07298,994,15,0
2024-02-15 11:00:00,1.07297,1.07331,1.07272,1.0729,1171,15,0
2024-02-15 11:15:00,1.07291,1.07329,1.0728,1.07329,858,15,0
2024-02-15 11:30:00,1.07328,1.0735999999999999,1.0731,1.07311,816,15,0
2024-02-15 11:45:00,1.07309,1.07348,1.07303,1.07324,859,15,0
2024-02-15 12:00:00,1.07322,1.07344,1.07313,1.07325,893,15,0
2024-02-15 12:15:00,1.07325,1.07338,1.073,1.07336,706,15,0
2024-02-15 12:30:00,1.07336,1.07361,1.07318,1.07325,850,15,0
2024-02-15 12:45:00,1.07324,1.07342,1.0731600000000001,1.07338,783,15,0
2024-02-15 13:00:00,1.07338,1.07392,1.07338,1.07367,734,15,0
2024-02-15 13:15:00,1.07366,1.07378,1.07351,1.0735999999999999,803,15,0
2024-02-15 13:30:00,1.0735999999999999,1.07362,1.0733,1.0735999999999999,432,15,0
2024-02-15 13:45:00,1.0735999999999999,1.07369,1.0734,1.07346,473,15,0
2024-02-15 14:00:00,1.07345,1.07382,1.07345,1.07371,620,15,0
2024-02-15 14:15:00,1.07371,1.07437,1.07371,1.07431,536,15,0
2024-02-15 14:30:00,1.0743,1.07467,1.0742,1.07447,665,15,0
2024-02-15 14:45:00,1.07446,1.07478,1.07416,1.07441,902,15,0
2024-02-15 15:00:00,1.0744,1.07456,1.07418,1.07446,1064,15,0
2024-02-15 15:15:00,1.07447,1.07498,1.07429,1.07484,1476,15,0
2024-02-15 15:30:00,1.07501,1.0771600000000001,1.07466,1.07699,4334,15,0
2024-02-15 15:45:00,1.07699,1.07702,1.07601,1.0765500000000001,2745,15,0
2024-02-15 16:00:00,1.07654,1.07666,1.07582,1.07628,2546,15,0
2024-02-15 16:15:00,1.07627,1.07694,1.07626,1.07683,1911,15,0
2024-02-15 16:30:00,1.07683,1.0782,1.07681,1.07761,2467,15,0
2024-02-15 16:45:00,1.0776,1.07772,1.07687,1.07752,2283,15,0
2024-02-15 17:00:00,1.07753,1.07834,1.0775,1.07812,2072,15,0
2024-02-15 17:15:00,1.07811,1.0784,1.07754,1.07756,1989,15,0
2024-02-15 17:30:00,1.07758,1.0778,1.07637,1.07646,2227,15,0
2024-02-15 17:45:00,1.07647,1.07675,1.07577,1.07602,1598,15,0
2024-02-15 18:00:00,1.07603,1.07623,1.07562,1.07569,1782,15,0
2024-02-15 18:15:00,1.0757,1.07583,1.07545,1.07549,1763,15,0
2024-02-15 18:30:00,1.07549,1.07594,1.0754299999999999,1.07581,1345,15,0
2024-02-15 18:45:00,1.07581,1.07591,1.07544,1.07589,1140,15,0
2024-02-15 19:00:00,1.07588,1.07621,1.07558,1.07597,1248,15,0
2024-02-15 19:15:00,1.07597,1.07606,1.07578,1.07583,1181,15,0
2024-02-15 19:30:00,1.07582,1.07611,1.07582,1.07602,784,15,0
2024-02-15 19:45:00,1.07601,1.07616,1.07578,1.07616,751,15,0
2024-02-15 20:00:00,1.07617,1.07637,1.07597,1.07615,861,15,0
2024-02-15 20:15:00,1.07615,1.0764,1.07601,1.07637,756,15,0
2024-02-15 20:30:00,1.07636,1.07646,1.07616,1.07637,602,15,0
2024-02-15 20:45:00,1.07638,1.07667,1.07624,1.0766,537,15,0
2024-02-15 21:00:00,1.07661,1.07715,1.07656,1.07688,799,15,0
2024-02-15 21:15:00,1.07689,1.07711,1.07673,1.07684,770,15,0
2024-02-15 21:30:00,1.07683,1.07703,1.07671,1.07679,766,15,0
2024-02-15 21:45:00,1.07679,1.07689,1.07662,1.0768,749,15,0
2024-02-15 22:00:00,1.07678,1.07693,1.07673,1.0768,760,15,0
2024-02-15 22:15:00,1.07678,1.07693,1.07671,1.07689,629,15,0
2024-02-15 22:30:00,1.07689,1.07703,1.07684,1.07691,572,15,0
2024-02-15 22:45:00,1.07692,1.07709,1.07684,1.07706,719,15,0
2024-02-15 23:00:00,1.07707,1.07707,1.0769,1.07698,359,16,0
2024-02-15 23:15:00,1.07698,1.07701,1.07691,1.07696,215,25,0
2024-02-15 23:30:00,1.07696,1.07704,1.0769,1.07701,198,25,0
2024-02-15 23:45:00,1.07701,1.0772599999999999,1.07699,1.07708,298,25,0
2024-02-16 00:00:00,1.07711,1.07711,1.0766,1.07691,42,30,0
2024-02-16 00:15:00,1.0769,1.07695,1.07686,1.07693,18,40,0
2024-02-16 00:30:00,1.07689,1.07701,1.07689,1.07694,441,30,0
2024-02-16 00:45:00,1.07694,1.07714,1.0769,1.07714,41,25,0
2024-02-16 01:00:00,1.07714,1.07738,1.07704,1.07736,117,25,0
2024-02-16 01:15:00,1.07736,1.07759,1.07736,1.0775,122,15,0
2024-02-16 01:30:00,1.07751,1.07753,1.07735,1.07735,187,15,0
2024-02-16 01:45:00,1.07735,1.07744,1.07714,1.07719,222,15,0
2024-02-16 02:00:00,1.0772,1.07729,1.077,1.07701,336,15,0
2024-02-16 02:15:00,1.07701,1.07705,1.07634,1.07641,475,15,0
2024-02-16 02:30:00,1.07641,1.07642,1.07618,1.07628,366,15,0
2024-02-16 02:45:00,1.07627,1.07651,1.0760399999999999,1.07638,671,15,0
2024-02-16 03:00:00,1.07639,1.07648,1.07605,1.0763,861,15,0
2024-02-16 03:15:00,1.07629,1.07652,1.07628,1.0765,556,15,0
2024-02-16 03:30:00,1.0765,1.07653,1.0763,1.07645,550,15,0
2024-02-16 03:45:00,1.07645,1.07651,1.07626,1.07641,450,15,0
2024-02-16 04:00:00,1.07641,1.07642,1.07609,1.07622,437,15,0
2024-02-16 04:15:00,1.07623,1.07632,1.07618,1.07627,418,15,0
2024-02-16 04:30:00,1.07626,1.07633,1.07622,1.07627,470,15,0
2024-02-16 04:45:00,1.07627,1.07627,1.0759,1.07596,530,15,0
2024-02-16 05:00:00,1.07595,1.07623,1.07591,1.07606,438,15,0
2024-02-16 05:15:00,1.07605,1.07612,1.07596,1.07606,333,15,0
2024-02-16 05:30:00,1.07605,1.07618,1.07588,1.07597,345,15,0
2024-02-16 05:45:00,1.07596,1.07598,1.07583,1.07592,566,15,0
2024-02-16 06:00:00,1.07592,1.07592,1.07572,1.07573,450,15,0
2024-02-16 06:15:00,1.07574,1.07581,1.07566,1.07579,330,15,0
2024-02-16 06:30:00,1.07579,1.07593,1.07575,1.07589,338,15,0
2024-02-16 06:45:00,1.0759,1.07603,1.07581,1.07584,426,15,0
2024-02-16 07:00:00,1.07584,1.0761,1.07575,1.07597,340,15,0
2024-02-16 07:15:00,1.07597,1.0760399999999999,1.07584,1.07589,438,15,0
2024-02-16 07:30:00,1.07588,1.07602,1.07583,1.07599,305,15,0
2024-02-16 07:45:00,1.07598,1.07602,1.07589,1.07594,421,15,0
2024-02-16 08:00:00,1.07595,1.07601,1.07581,1.07591,335,15,0
2024-02-16 08:15:00,1.07591,1.076,1.07577,1.07586,416,15,0
2024-02-16 08:30:00,1.07586,1.07612,1.07578,1.0761,400,15,0
2024-02-16 08:45:00,1.07609,1.07618,1.07601,1.07617,533,15,0
2024-02-16 09:00:00,1.07619,1.0764,1.07608,1.0763,1153,15,0
2024-02-16 09:15:00,1.07631,1.07664,1.07608,1.07643,869,15,0
2024-02-16 09:30:00,1.07643,1.0767,1.07609,1.07619,1048,15,0
2024-02-16 09:45:00,1.07618,1.07627,1.07593,1.07598,950,15,0
2024-02-16 10:00:00,1.07599,1.07636,1.07593,1.07599,1270,15,0
2024-02-16 10:15:00,1.07598,1.07647,1.07587,1.07622,1102,15,0
2024-02-16 10:30:00,1.07621,1.07676,1.07616,1.07662,938,15,0
2024-02-16 10:45:00,1.07663,1.07706,1.07663,1.0769,964,15,0
2024-02-16 11:00:00,1.07689,1.07709,1.07657,1.07659,940,15,0
2024-02-16 11:15:00,1.07657,1.07694,1.07645,1.0768,1023,15,0
2024-02-16 11:30:00,1.0768,1.07707,1.07648,1.07653,982,15,0
2024-02-16 11:45:00,1.07653,1.07662,1.07632,1.0765,812,15,0
2024-02-16 12:00:00,1.07652,1.07654,1.07626,1.07646,654,15,0
2024-02-16 12:15:00,1.07644,1.07644,1.07618,1.07627,333,15,0
2024-02-16 12:30:00,1.07627,1.07691,1.07624,1.07684,583,15,0
2024-02-16 12:45:00,1.07683,1.077,1.07666,1.07673,678,15,0
2024-02-16 13:00:00,1.07673,1.07731,1.07661,1.07723,592,15,0
2024-02-16 13:15:00,1.07722,1.07756,1.0772,1.0772599999999999,679,15,0
2024-02-16 13:30:00,1.07725,1.0778699999999999,1.07721,1.07775,573,15,0
2024-02-16 13:45:00,1.07774,1.07792,1.07767,1.07767,894,15,0
2024-02-16 14:00:00,1.07766,1.07772,1.07734,1.07734,900,15,0
2024-02-16 14:15:00,1.07733,1.07751,1.07725,1.0772599999999999,723,15,0
2024-02-16 14:30:00,1.07725,1.07752,1.07692,1.07705,963,15,0
2024-02-16 14:45:00,1.07705,1.0772,1.07668,1.07673,971,15,0
2024-02-16 15:00:00,1.07673,1.07703,1.07652,1.07653,1132,15,0
2024-02-16 15:15:00,1.07654,1.07671,1.07611,1.07661,1420,15,0
2024-02-16 15:30:00,1.07661,1.07664,1.07311,1.07401,3595,15,0
2024-02-16 15:45:00,1.07401,1.0748199999999999,1.07379,1.07452,2406,15,0
2024-02-16 16:00:00,1.07452,1.07524,1.07423,1.07425,2402,15,0
2024-02-16 16:15:00,1.07426,1.07496,1.07402,1.07492,2129,15,0
2024-02-16 16:30:00,1.07491,1.07561,1.07471,1.07529,2432,15,0
2024-02-16 16:45:00,1.07529,1.07548,1.07475,1.0748,1986,15,0
2024-02-16 17:00:00,1.07479,1.07682,1.07475,1.07681,2394,15,0
2024-02-16 17:15:00,1.07682,1.07711,1.07653,1.07664,1971,15,0
2024-02-16 17:30:00,1.07664,1.07762,1.07638,1.0775,1936,15,0
2024-02-16 17:45:00,1.07751,1.07752,1.07696,1.07701,1826,15,0
2024-02-16 18:00:00,1.07703,1.07725,1.07675,1.07709,1654,15,0
2024-02-16 18:15:00,1.0771,1.07745,1.07706,1.07723,1322,15,0
2024-02-16 18:30:00,1.07722,1.07733,1.07698,1.07704,1315,15,0
2024-02-16 18:45:00,1.07704,1.07714,1.07647,1.07674,1350,15,0
2024-02-16 19:00:00,1.07675,1.07686,1.07642,1.07661,987,15,0
2024-02-16 19:15:00,1.0766,1.0766499999999999,1.07618,1.07654,878,15,0
2024-02-16 19:30:00,1.07656,1.07697,1.07647,1.07696,1049,15,0
2024-02-16 19:45:00,1.07698,1.07772,1.07696,1.07769,817,15,0
2024-02-16 20:00:00,1.07769,1.07779,1.0773,1.07747,1101,15,0
2024-02-16 20:15:00,1.07746,1.07758,1.07732,1.07745,801,15,0
2024-02-16 20:30:00,1.07742,1.07807,1.07736,1.07807,588,15,0
2024-02-16 20:45:00,1.07808,1.07851,1.07796,1.07843,923,15,0
2024-02-16 21:00:00,1.07842,1.07866,1.07837,1.0784799999999999,735,15,0
2024-02-16 21:15:00,1.07846,1.07862,1.07835,1.0783800000000001,653,15,0
2024-02-16 21:30:00,1.0783800000000001,1.07842,1.07791,1.07798,894,15,0
2024-02-16 21:45:00,1.07799,1.07802,1.07746,1.07761,1359,15,0
2024-02-16 22:00:00,1.0776,1.07761,1.0773,1.07734,1201,15,0
2024-02-16 22:15:00,1.07733,1.07763,1.07729,1.07754,1042,15,0
2024-02-16 22:30:00,1.07755,1.07767,1.07732,1.07736,892,15,0
2024-02-16 22:45:00,1.07736,1.07761,1.07722,1.07756,798,15,0
2024-02-16 23:00:00,1.07755,1.0776,1.07735,1.07749,331,16,0
2024-02-16 23:15:00,1.07749,1.07765,1.07745,1.07763,226,25,0
2024-02-16 23:30:00,1.07763,1.07765,1.07746,1.0776,406,25,0
2024-02-16 23:45:00,1.07759,1.07763,1.07741,1.07751,500,25,0
2024-02-19 00:00:00,1.07706,1.07741,1.07706,1.07737,22,53,0
2024-02-19 00:15:00,1.07735,1.0774,1.07675,1.07675,10,49,0
2024-02-19 00:30:00,1.07711,1.07739,1.07707,1.0771600000000001,53,52,0
2024-02-19 00:45:00,1.07734,1.07739,1.07697,1.07707,39,32,0
2024-02-19 01:00:00,1.0771600000000001,1.07789,1.0771600000000001,1.0778699999999999,215,25,0
2024-02-19 01:15:00,1.07792,1.07808,1.07786,1.07807,173,15,0
2024-02-19 01:30:00,1.07807,1.07814,1.07796,1.07814,232,15,0
2024-02-19 01:45:00,1.07812,1.07842,1.07811,1.07831,158,15,0
2024-02-19 02:00:00,1.07831,1.07869,1.07829,1.07868,419,15,0
2024-02-19 02:15:00,1.07868,1.07881,1.07862,1.07867,388,15,0
2024-02-19 02:30:00,1.07867,1.07879,1.07839,1.07847,342,15,0
2024-02-19 02:45:00,1.07846,1.07862,1.07844,1.0786,566,15,0
2024-02-19 03:00:00,1.0786,1.07873,1.07856,1.07866,645,15,0
2024-02-19 03:15:00,1.07866,1.07867,1.07806,1.07807,655,15,0
2024-02-19 03:30:00,1.07806,1.07814,1.07775,1.07779,664,15,0
2024-02-19 03:45:00,1.07779,1.07817,1.07776,1.07794,361,15,0
2024-02-19 04:00:00,1.07793,1.07794,1.07772,1.07782,452,15,0
2024-02-19 04:15:00,1.07782,1.07795,1.07776,1.07782,245,15,0
2024-02-19 04:30:00,1.07783,1.07784,1.07773,1.07782,308,15,0
